Référence	ContexteGauche	Pivot	ContexteDroit
meismes, ADV, ADV, ADJind, mëismes, même, barlaam, 1 873 414	covient ores soffrir t anvaie et por ce	meismes que	je t ai tant amé cai en erriers. mes or t
jemes, ADV, ADV, NOMcom, UNKNOWN, jeme, barlaam, 1 873 445	ne te voie, car se tu es	jemes trovez	, ge te ferai morir de male mort. atant s an
onques, ADV, ADV, ADVgen, onque, onques, barlaam, 1 873 515	nomeemant vers les moynes qu il n evoit	onques mes	esté et plus en fist enorer les ydoles et les evesquex des
tres, ADV, ADV, ADVgen, tres|très, très, barlaam, 1 873 550	nicite, si avint qu il out zz	tres biaul	fil si que tu cil qui lo voioient disoient que onques n
onques, ADV, ADV, ADVgen, onque, onques, barlaam, 1 873 562	que tu cil qui lo voioient disoient que	onques n	avoient veu si bel anfant ne si plesant. li roys an
onques, ADV, ADV, ADVgen, onque, onques, barlaam, 1 873 718	grant dust departir, si n i out	onques ne	haut ne bas, ne petit ne grant, que li roys
ileques, ADV, ADV, ADVgen, iluec, illuec, barlaam, 1 874 021	i fist faire chembres mout beles, et	ileques fist	metre l enfant et norir. et quant il sout aler et
pres, ADV, ADV, ADVgen, près, près, barlaam, 1 874 069	cors, qu il gardesient l anfant si	pres qu	il n oist ja, ne ne veist an cest siecle chose
ancores, ADV, ADV, ADVgen, encore, encore, barlaam, 1 874 192	l en avoit dist. et si conmandai	ancores li	roys que se aucuns des sergans cheoit en nule maniere de maladie
onques, ADV, ADV, ADVgen, onque, onques, barlaam, 1 874 372	corrouciez vers les crestieins qu il n avoit	onques mes	esté, car li uns de ses barons, cil qui plus
ancores, ADV, ADV, ADVgen, encore, encore, barlaam, 1 874 744	creance des crestieins. por quoi il anvandrai	ancores mont	grant maux a nostre regne, quar il irai decevant lou pueple
meismes, ADV, ADV, ADJind, mëismes, même, barlaam, 1 875 036	loy que li crestiein prooichent, quar tu	meismes sez	bien que quant lan ai tant vescu en cest siecle, se
onques, ADV, ADV, ADVgen, onque, onques, barlaam, 1 875 800	ancor soient les richesces plesanz et aimaubles,	onques ne	m aviegne que je an eusse sanz toi. et ancor soit
primes, ADV, ADV, ADVgen, prime, prime, barlaam, 1 875 919	que li prodons avoit a lui. lors	primes tint	il tout a neant et a manconge ce que li anviaux l
derechies, ADV, ADV, ADVgen, UNKNOWN, derriès, barlaam, 1 876 004	. puis avint si con li roys ala	derechies chacier	qu il trovai en la forest yy moynes que il fist prandre
onques, ADV, ADV, ADVgen, onque, onques, barlaam, 1 876 408	que nos soiens achoisené por ton dampnement.	onques n	eumes an panse de foir por la mort ne por paour de
tres, ADV, NOM, ADVgen, tref2, très, barlaam, 1 877 088	, si li dit josaphat : " biaux	tres doulz	peres, une chose vos ai a demander don ge sui nuit
tres, ADV, ADV, ADVgen, tres|très, très, barlaam, 1 877 128	esbayz et li dit : " hay,	tres doulz	filz, di moi de quoi tu es en tristesce et ge
ades, ADV, ADV, ADVgen, adès, adès, barlaam, 1 877 432	liu qu il aulast qu il eust tout	ades les	harpes et les vieles devant lui et les chenteours por ce que
donques, ADV, ADV, ADVgen, donc, donc, barlaam, 1 877 609	n avienent a toz homes, poist on	donques conoistre	aux quex ces maladies doivent avenir ? " cil li respondirent :
pres, ADV, ADV, ADVgen, près, près, barlaam, 1 877 722	josaphat lou vist, se se trest mont	pres de	lui comme cil qui mont dessieroit a savoir quel mervoille c estoit
primes, ADV, ADV, ADVgen, prime, prime, barlaam, 1 877 950	dist a soi meisme : " ore a	primes conois	je bien que ceste vie est maulvaise et commant puet nuns estre
adies, ADV, ADV, VERcjg, ades, adeser, barlaam, 1 878 018	josaphat oblier la mort, mes dou toust	adies quant	en le semonoit de nule joie faire, si disoit a soi
onques, ADV, ADV, ADVgen, onque, onques, barlaam, 1 878 457	preciouse pierre si bone que nus ne vist	onques ne	la mostra nelui. et ge me suis descoverz vers toy por
onques, ADV, ADV, ADVgen, onque, onques, barlaam, 1 878 588	auctorite. et saiches que ge n oy	onques mes	parler de pierre qui tant eust de vertu con ceste hai que
onques, ADV, ADV, ADVgen, onque, onques, barlaam, 1 878 688	bien dit qui deis que tu n oys	onques parler	de si riche pierre, ne douter mie que ce ne soit
meismes, ADV, ADV, ADJind, mëismes, même, barlaam, 1 879 768	royal lignie. et por ce que il	meismes ne	l en osserent blasmer ne reprandre, si vinrent a un suen
ilecques, ADV, ADV, ADVgen, iluec, illuec, barlaam, 1 880 773	planta paradis de delit et de leesce et	ilecques mist	l ome que il avoit formé. et li abandona toz les
onques, ADV, ADV, ADVgen, onque, onques, barlaam, 1 882 130	criz sens pechie, quar il ne fit	onques pechie	, ne onques menconge ne fu trovee en sa boiche. il
onques, ADV, ADV, ADVgen, onque, onques, barlaam, 1 882 134	quar il ne fit onques pechie, ne	onques menconge	ne fu trovee en sa boiche. il morut corporemant por nos
ilecques, ADV, ADV, ADVgen, iluec, illuec, barlaam, 1 882 201	a la destre son pere. et d	ilecques vendrai	jugier les vis et les mors et rendrai a chascun selonc sa
ancores, ADV, ADV, ADVgen, encore, encore, barlaam, 1 882 350	, sa force est auques amenusie et amenuserai	ancores plus	par la vertu nostre segnor. voiz ge t ai fet conoistre
tres, ADV, ADV, ADVgen, tres|très, très, barlaam, 1 882 513	comme je oi tes paroles escoutees, une	tres douce	lumiere m entrai es ieulz del cuer dou ge ne voioie goute
nes, ADV, ADV, ADVgen, nëis, neïs, barlaam, 1 882 868	ne puet nuns parvenir a la bone esperance	nes si	resplandissoit de toutes manieres de vertuz, quar ensint le conforma cil
donques, ADV, ADV, ADVgen, donc, donc, barlaam, 1 883 102	savoir en terre les secrez del ciel,	donques ne	nos seroit riens mervoillauble. por ce te di ge que tu
onques, ADV, ADV, ADVgen, onque, onques, barlaam, 1 883 482	quar il ai en cest siecle tex qui	onques n	i orent se maul non et travaul, et tex qui onques
onques, ADV, ADV, ADVgen, onque, onques, barlaam, 1 883 495	maul non et travaul, et tex qui	onques n	i orent se bien non et aise ? por ce hai dex
onques, ADV, ADV, ADVgen, onque, onques, barlaam, 1 883 693	quar cil qui ces choses preecherent ne forvoerent	onques de	verite et si afferment quanqu il preeschent par signes et par miracles
tres, ADV, ADV, ADVgen, tres|très, très, barlaam, 1 884 584	mon cors une preciouse margerite qui est plus	tres granz	que uns oys d ostrice. quant li archierz oi ce,
ores, ADV, ADV, ADVgen, or4, or, barlaam, 1 885 308	he ge plus de parfete hayne, quar	ores primes	conois ge lor vanitez et lor folie de caux qui les servent
primes, ADV, ADV, ADVgen, prime, prime, barlaam, 1 885 309	ge plus de parfete hayne, quar ores	primes conois	ge lor vanitez et lor folie de caux qui les servent et
tres, ADV, NOM, ADVgen, tref2, très, barlaam, 1 886 423	deu que ge ne mesprisse riens contre mon	tres doulz	segnor apres le pardon de mes premereins pechiez. " ballam li
adies, ADV, ADV, NOMcom, ades, adie, barlaam, 1 886 470	mes il ne puet estre qu an converse	adies dele	lou feu c on ne soit aucune foiz anfumez. ausi ne
certes, ADV, ADV, ADVgen, certes, certes, barlaam, 1 886 575	et obeir suelemanz a son conmendemant. et	certes qui	garde i voudroit pandre, mont i a de raisons por quoi
ilecques, ADV, ADV, ADVgen, iluec, illuec, barlaam, 1 886 987	une crevace qui estoit en la fosse et	ilecques se	tint au plus formant qu il pout. ensint conme il estoit
pres, ADV, ADV, ADVgen, près, près, barlaam, 1 887 157	l arbre ou il se tenoit qui estoit	pres decopee	. touz ces periz mist il en obli et s abandona del
tres, ADV, ADV, ADVgen, tres|très, très, barlaam, 1 887 543	plus amoit et li dist : hay,	tres doulz	amis, donc ne sez tu conbien ge t ai touz jors
encores, ADV, ADV, ADVgen, encore, encore, barlaam, 1 887 649	avoques toi lai ou tu doiz aler,	encores ne	te facent eles point de bien. ne me demander plus,
onques, ADV, ADV, ADVgen, onque, onques, barlaam, 1 887 850	ge conois bien que ge ne te fis	onques bien	, ne ne me ting a amor vers toi. por ce
certes, ADV, ADV, ADVgen, certes, certes, barlaam, 1 887 914	. cil li respondi liemant et dist :	certes ge	te regeis bien que tu es mes tres doulz amis, et
tres, ADV, ADV, ADVgen, tres|très, très, barlaam, 1 887 923	ge te regeis bien que tu es mes	tres doulz	amis, et bien saiches que ce pou de bien que tu
tres, ADV, ADV, ADVgen, tres|très, très, barlaam, 1 888 312	atant li dit josaphat derechief : 'li	tres saiges	des homes, biens te puet avenir de deu nostre segnor,
primes, ADV, ADV, ADVgen, prime, prime, barlaam, 1 888 765	grant joie toute sa vie. lors a	primes s	aparcust il qu il avoit eu bon conseil et verai et qu
ores, ADV, ADV, ADVgen, or4, or, barlaam, 1 889 006	povre, ore lie, ore corrocié,	ores sein	, ores melades. ensint change cist mondes a chascun tant pou
ores, ADV, ADV, ADVgen, or4, or, barlaam, 1 889 009	lie, ore corrocié, ores sein,	ores melades	. ensint change cist mondes a chascun tant pou de chaitivete comme
meismes, ADV, ADV, ADJind, mëismes, même, barlaam, 1 889 102	l essamble ? il set bien qu il	meismes n	userai mie tout et qu il n en porterai que une here
donques, ADV, ADV, ADVgen, donc, donc, barlaam, 1 889 911	si anciens, por quoi ne le tient	donques touz	li mondes ? " balaam li respondi : 'mont de gent
onques, ADV, ADV, ADVgen, onque, onques, barlaam, 1 890 321	. " et josaphat li dit : '	onques mes	peres n oy de teil chose parler ? " balaam respondi :
onques, ADV, ADV, ADVgen, onque, onques, barlaam, 1 890 339	" balaam respondi : 'il n oy	onques riens	qui a profist li tornast, quar il ai les ieulz del
ancores, ADV, ADV, ADVgen, encore, encore, barlaam, 1 890 397	li dist : 'se cuit bien que	ancores serai	il par toi saus et que tu seras peres ton pere,
onques, ADV, ADV, ADVgen, onque, onques, barlaam, 1 890 703	en cest siecle et si ne nos ploust	onques tant	comme a caux plest cest povre vie qui si est aspre et
omques, ADV, ADV, ADVgen, onque, omques, barlaam, 1 890 785	lor vie soit la plus maleuree que ge	omques mais	veisse. et cil li respondi : roys, bien saiches que
iluecques, ADV, ADV, ADVgen, iluec, illuec, barlaam, 1 891 006	dist : et quex ast la voie qui	iluecques moine	? il li respondi : la voie qui moine a la vie
tres, ADV, ADV, ADVgen, tres|très, très, barlaam, 1 891 315	tu diz, tu seras senblaubles a zz	tres saige	damoiseaul don j oi parler qui estoit filz a mont tres riche
tres, ADV, ADV, ADVgen, tres|très, très, barlaam, 1 891 327	j oi parler qui estoit filz a mont	tres riche	gent et ses peres lou voloit marier a une mont bele damoisele
onques, ADV, ADV, ADVgen, onque, onques, barlaam, 1 892 147	estient repostes plus que cil enfes n avoit	onques vehu	en tote sa vie et li dit : filz, tout ce
certes, ADV, ADV, ADVgen, certes, certes, barlaam, 1 892 317	ore. " josaphat li respondi : '	certes se	deu plait, si feras tu, quar l arme de moi
onques, ADV, ADV, ADVgen, onque, onques, barlaam, 1 892 707	anz de mort avesque les anz de vie	onques ce	ne m aviegne, et bien garde que tu meismes n es
meismes, ADV, ADV, ADJind, mëismes, même, barlaam, 1 892 718	m aviegne, et bien garde que tu	meismes n	es i contes. ja ne cudier ja que cel vivent qui
certes, ADV, ADV, ADVgen, certes, certes, barlaam, 1 892 947	pou les choses de la presante vie.	certes mont	estes antre vos bien cure que si avez bone volunte et estauble
onques, ADV, ADV, ADVgen, onque, onques, barlaam, 1 893 703	et la ramenerent et garderent si bien que	onques puis	ne pout issir del menor au riche home. se tu t
ores, ADV, ADV, ADVgen, or4, or, barlaam, 1 894 097	tu seras riches de richesces don tu es	ores povres	. " et josaphat li dist : 'fai moi ceste chose
tres, ADV, ADV, ADVgen, tres|très, très, barlaam, 1 894 238	, caux apele ge soufraitous et povres de	tres grant	povrete. mes caux qui ont despités les robes et les viandes
tres, ADV, ADV, ADVgen, tres|très, très, barlaam, 1 894 768	gité de la servitute au deauble. biaus	tres chiers	filz, or i parrai conmant tu te garderas des laz don
encores, ADV, ADV, ADVgen, encore, encore, barlaam, 1 894 841	conmandemanz nostre segnor, quar ge te di	encores soit	il apelez aspres et estroiz por le travaul dou cors, si
auques, ADV, ADV, ADVgen, alques|auques, auques, barlaam, 1 895 852	de cest pais si que lor preeschemanz est	auques remes	. mes se ses preeschemanz vos plait et vos volez s aspre
certes, ADV, ADV, ADVgen, certes, certes, barlaam, 1 895 877	he las ! chaitis, que devendrai ?	certes ge	ne sap que ge puise respondre a mon segnor le roi vers
onques, ADV, ADV, ADVgen, onque, onques, barlaam, 1 895 898	vers cui ge ai trop mespris quant je	onques laissa	nelu entrer ceans. " josaphat li dist : 'he las
tres, ADV, ADV, ADVgen, tres|très, très, barlaam, 1 896 147	retenir, ainz li dist : 'mes	tres doulz	peres esperitex, puisque tu t an vois auler en ta seinte
tres, ADV, ADV, ADVgen, tres|très, très, barlaam, 1 896 496	a lui et li dit : 'mes	tres chiers	filz, mest tote ta poine a tenir fermemant la loi que
nes, ADV, ADV, ADVgen, nëis, neïs, barlaam, 1 897 535	que nos li ferons reconostre devant ton fil	nes que	il li menti de totes les choses qu il li fit entendant
gaires, ADV, ADV, ADVgen, gaire|gaires, guère, barlaam, 1 897 762	li roys savoit bien qu il n avoit	gaires que	balaan s en estoit departiz de josaphat, si se hasta d
meismes, ADV, ADV, ADJind, mëismes, même, barlaam, 1 897 796	pies por gaitier les chemins. et il	meismes monta	et prist grant plente de chevaliers et ala par tout la ou
onques, ADV, ADV, ADVgen, onque, onques, barlaam, 1 897 898	de balaam, mes il n en oy	onques novelles	par la terre. si le quist par le forest et par
donques, ADV, ADV, ADVgen, donc, donc, barlaam, 1 898 127	li princeps li dist : 'quenois tu	donques celu	que ge te demant ? " li seinz hermites li respondi :
meismes, ADV, ADV, ADJind, mëismes, même, barlaam, 1 898 639	si nos remanbrent lor seinte vie et ce	meismes que	nos vandrons a auteil fin conme il vindrent au meins en cors
meismes, ADV, ADV, ADJind, mëismes, même, barlaam, 1 898 675	et les delices ou il sont. tu	meismes les	devroies veluntiers veoir por plus sovant remanbrer la mort, savoir se
totevoies, ADV, ADV, ADVgen, tot|voie, toutevoie, barlaam, 1 899 050	que tolir ne que doner, ensint covient	totevoies que	vos aiez ou por amors ou por hayne le remenant de son
meismes, ADV, ADV, ADJind, mëismes, même, barlaam, 1 899 127	aient la joie de cest monde puisque vos	meismes la	lor toillez si apertemant, mes vos seroiz ausint comme li venerres
meismes, ADV, ADV, ADJind, mëismes, même, barlaam, 1 899 309	t ai prové le contraire, quar tu	meismes lor	touz la joie de cest siegle. de la joie de l
encores, ADV, ADV, ADVgen, encore, encore, barlaam, 1 899 349	par sa misericorde t outroit que tu puisses	encores veoir	des iaulz del cuer et venir a la conoissence de ton criator
onques, ADV, ADV, ADVgen, onque, onques, barlaam, 1 899 416	ge te ferai sofrir si grief tormant que	onques n	ois de si grief parler. " li seinz hermites li respondi
donques, ADV, ADV, ADVgen, donc, donc, barlaam, 1 899 625	tegnoiz au secont. or n i ai	donques masque	tu faces venir naschor a la maniere que tu me deis.
gaires, ADV, ADV, ADVgen, gaire|gaires, guère, barlaam, 1 899 738	alerent el desert querre balaam, ne demorai	gaires qu	il troverent zz home alant tout soul en une valee ; si
onques, ADV, ADV, ADVgen, onque, onques, barlaam, 1 900 153	suis mont corrociez ? nuins ons ne fu	onques liez	se de fil comme ge fu de toi a ta nativite et
onques, ADV, ADV, ADVgen, onque, onques, barlaam, 1 900 175	si cut bien que mes peres ne fu	onques si	corrociez por moi comme ge suis ore por toi. biaus filz
