Référence	ContexteGauche	Pivot	ContexteDroit
uimes, ADV, ADV, ADVgen, UNKNOWN, huimais, greg2, 1 850 774	monde ne set al fors lu regne celestial	uimes orrez	quele ert s entente tantost q il parvint a juvente e s
longes, ADV, ADV, ADVgen, lonc, longues, greg2, 1 851 141	en apert co q en son quer tant	longes ert	concelé devant icele houre car erraument e sanz demoure de l aveir
pues, ADV, VER, VERcjg, pouvoir, pouvoir, greg2, 1 851 291	danz hilarion qui fut sis abes premerain e	pues a	danz maximiain qui amdui furent esprovez religious seinz e senez a ces
pues, ADV, VER, VERcjg, pouvoir, pouvoir, greg2, 1 851 338	qu a deu soul peust servir mais veirement	pues en	apres quant deu vot q eust maire fes ja seit ico q
longes, ADV, ADJ, ADVgen, lonc, longues, greg2, 1 853 746	de sa maison si fut cele expedition ben	longes en	respit mais veirement li pape ainz dit ne lu sofrit pas sejorner
pues, ADV, ADV, VERcjg, puis, pouvoir, greg2, 1 854 622	message entercot si fist ses letres pesceier e	pues errant	sanz destourbier remandot a l empereour par ses lettres com a seingnour
pues, ADV, ADV, NOMcom, puis, pue, greg2, 1 855 927	seint pol e seint johan s en viengent	pues ordeneement	se tiengent les noneins en procession vers seint cosme e seint damion
pues, ADV, VER, NOMcom, pouvoir, pue, greg2, 1 855 962	ben e bel les vedves devers seint viel	pues al	derrain vengent avant la povre gent e li enfant de l iglise
pues, ADV, ADV, ADVgen, puis, puis, greg2, 1 856 303	celer sa robe od un povre chanja e	pues itel	engin trova qe fors lu mist uns peissonier preveement en un panier
pues, ADV, VER, VERcjg, pouvoir, pouvoir, greg2, 1 856 686	dona car serf as sers deu soi noma	pues en	trestotes ses epistres tot premerains as chefs des titres tantqe pues toz
primes, ADV, ADV, ADVgen, prime, prime, greg2, 1 857 065	a eslais e meinte autre bone coustome de	primes establit	a rome e pues trestotes les iglises qui sont parmi lu mond
iloeqes, ADV, ADV, ADVgen, iluec, illuec, greg2, 1 858 652	is meismes habitot quant en la vile sorjornot	iloeqes ere	acostomier lu poeple en nom de peis beisier e ses aumosnes departir
pues, ADV, VER, VERcjg, pouvoir, pouvoir, greg2, 1 863 564	car lors en diverse maniere saillit avant e	pues ariere	com jugleres qui se debrise pues erraument en autre guise soi virot
pues, ADV, VER, VERcjg, pouvoir, pouvoir, greg2, 1 863 571	e pues ariere com jugleres qui se debrise	pues erraument	en autre guise soi virot trestot environ plus vistement qe champion qui
donqes, ADV, ADV, ADVgen, donc, donc, greg2, 1 864 187	'ors deu l oie ne te vaut	donqes asez	miez tant com tu es seins e heitiez qe d icest grief
ades, ADV, ADV, ADVgen, adès, adès, calen, 1 866 445	li deables est li max lous qui tot	ades est	famellous ja sa gole ne iert saole et quant il trueve une
onques, ADV, ADV, ADVgen, onque, onques, calen, 1 869 881	et d aingleterre mes trestuit cil furent ocis	onques uns	seus n an estort vis ne mesque solemant li cuens qui toz
meismes, ADV, ADV, ADJind, mëismes, même, calen, 1 869 972	volante seront ensi con il comandera et il	meismes escrivra	cesar l otroie et vialt ensi a soi tot le mont acensi
encores, ADV, ADV, ADVgen, encore, encore, barlaam, 1 872 871	enorez de deu devint si tres chetis que	encores en	deust touz li mondes plorer. mes li veraix dex que nos
gaires, ADV, ADV, ADVgen, gaire|gaires, guère, barlaam, 1 874 668	trovai quanque mestiers li fu. ne demorai	gaires apres	ces choses que li mauvaix anvious de l ostel le roy qui
ades, ADV, ADV, ADVgen, adès, adès, barlaam, 1 877 208	puist, ains voil que tu sois tout	ades en	joie et en leesce. " josaphat li respondi : " sire
guaires, ADV, ADV, ADVgen, gaire, guère, barlaam, 1 877 669	i devint touz paules. mes ne demorai	guaires apres	ces choses si comme il raloit derechief jouer, si avint qu
auques, ADV, ADV, ADVgen, alques|auques, auques, barlaam, 1 882 346	mes, deu merci, sa force est	auques amenusie	et amenuserai ancores plus par la vertu nostre segnor. voiz ge
tres, ADV, NOM, ADVgen, tref2, très, barlaam, 1 882 428	et li dit : 'hay, li	tres enorez	de touz homes, que ce est la preciouse pierre de cui
ores, ADV, ADV, ADVgen, or4, or, barlaam, 1 884 301	des ydoles que tu as aorez tresque a	ores an	veines ymages sordes et mues. il me senble que aorer les
certes, ADV, ADV, ADVgen, certes, certes, barlaam, 1 885 001	ou serai or ta lasse d arme ?	certes ele	serai el puant enfer se tu ne l ostes de la chaitivete
meismes, ADV, ADV, ADJind, mëismes, même, barlaam, 1 886 455	comme tu as ore. bien dist ce	meismes ai	ge toz jors desierré, mes il ne puet estre qu an
arrierres, ADV, ADV, ADVgen, ariere, arrière, barlaam, 1 886 609	qu i done a ses amis reprent il	arrierres a	duel et a corrous : con il ai les uns essauciez,
ancores, ADV, ADV, ADVgen, encore, encore, barlaam, 1 887 071	la goule por lui devorer. puis regarda	ancores antor	lui et vit de la crevace ou il avoit ses piez issir
onques, ADV, ADV, ADVgen, onque, onques, barlaam, 1 887 817	son tierz ami de cui il n avoit	onques en	le cuer, ne ne l avoit amé. si li dist
meismes, ADV, ADV, ADJind, mëismes, même, barlaam, 1 888 963	descevance de cest monde de la quele ge	meismes ai	esté aucune foiz anvironez ? mes ge me pris garde a la
meismes, ADV, ADV, ADJind, mëismes, même, barlaam, 1 892 227	qui s anfuy de son pere et toi	meismes au	viel home qui l anfant esprova et li dona sa fille et
onques, ADV, ADV, ADVgen, onque, onques, barlaam, 1 892 384	voie de verite que se tu n euses	onques an	ton aaige feit que penser a moi ensegnier, si ne cuit
meismes, ADV, ADV, ADJind, mëismes, même, barlaam, 1 894 296	ne voillent plus qu il ont. tu	meismes avras	encore cest esperiteil richesce por l aide de deu. por ce
gaires, ADV, ADV, ADVgen, gaire|gaires, guère, barlaam, 1 900 072	conta tote la coverte traison. ne demorai	gaires apres	ce que li rois ala veoir son fil. et quant ses
ades, ADV, ADV, ADVgen, adès, adès, carem, 1 903 276	respondit si atempreement que li dyables en remanoit	ades en	dotance se ce estoit il u non. encor uuet ce faire
ases, ADV, ADV, ADVgen, assez, assez, carem, 1 907 089	estre resolét de la gloire que deus donrat	ases a	ses amis par jhesum christum nostre seignor qui regne en totes les
certes, ADV, ADV, ADVgen, certes, certes, durm, 1 912 519	li desduis que lons respis et lons ennuis	certes en	lonc detriement ne gaaignent dames noient mainte en a son ami perdu
onkes, ADV, ADV, ADVgen, onque, onques, durm, 1 912 613	bien certains que vos estes li promerains que	onkes amasse	a nul jor ne jamais n avrai atre amor je vos ain
onkes, ADV, ADV, ADVgen, onque, onques, durm, 1 913 895	del palais ist tost s en torna qu	onkes a	home n i parla fors a son pere seulement de lui se
pres, ADV, ADV, ADVgen, près, près, durm, 1 914 530	trop grant soing que je ne truisse ou	pres ou	loing qui tost me fera chevalier et je sai de voir sens
onques, ADV, ADV, ADVgen, onque, onques, durm, 1 915 364	l eve doner et li rois maintenant lava	onques a	son fil ne parla vers la roine durmars vient si porte le
onques, ADV, ADV, ADVgen, onque, onques, poit, 1 919 714	miracle le seguerent de france tuit cil qui	onques armes	pogrent porter. e adonc se moguit li bons reis e uinc
adonques, ADV, ADV, ADVgen, adonc|adonques, adonc, poit, 1 919 979	li manda que co ne sereit ia.	adonques ala	omunz encontre karle o yy mire sarrazins par combatre ot luj.
adonques, ADV, ADV, ADVgen, adonc|adonques, adonc, poit, 1 932 076	leggiarement dormir. nus crestians ne l osast	adonques ocire	ni rollanz meismes quar teus estoit la costume adonques que si crestians
meimes, ADV, ADV, ADJqua, mëisme, maime, poit, 1 933 776	iluec s aresterent e firent chasteu d eus	meimes e	si les atendirent a la batalia. e quant il uirent co
auisonques, ADV, ADV, ADVgen, avisonques, avisonques, poit, 1 940 810	moj. " lors demoraj un poj e	auisonques auoia	fenj mon salma que il reuindrent e ie dis au derreiran ot
onques, ADV, ADV, ADVgen, onque, onques, turp, 1 947 064	e contre les temptacions de la charn quiqui	onques avra	bone foi contre mauvaz heresie, o charite contre arme, o
onques, ADV, ADV, ADVgen, onque, onques, turp, 1 947 466	miracle lor seguirent de france tuit cil qui	onques armes	pogrent portar. a e adonc se mou li bon rois e
gueires, ADV, ADV, ADVgen, gaires, naguère, turp, 1 948 473	parler tot en pais, e ne amenast	gueires ob	sei de gent. e li manda qu il li donrroit assez
pres, ADV, ADV, ADVgen, près, près, turp, 1 948 560	vers aiguolant, tant qu il fu bien	pres a	une lieue de la cite. e il fit totes ses genz
tres, ADV, ADV, ADVgen, tres|très, très, clari2, 1 958 765	pourposé a aler en babyloine ou en alexandre	tres enmi	aus la ou il leur peussent plus forfaire, et avoient pourposement
dusques, ADV, ADV, PRE, dusque, dusque, clari2, 1 959 511	bailla on boin conduit a aler avec lui	dusques en	sen pais, puis manda on tous les croisiés par toutes les
asses, ADV, ADV, ADVgen, assez, assez, clari2, 1 959 565	fu passee, si y vinrent trestout.	asses y	eut peres et meres, sereurs et freres, femmes et enfans
asses, ADV, ADV, ADVgen, assez, assez, clari2, 1 960 268	mie pour chou que on ne leur portast	asses a	boire et a menger. quant li conte et li homme croisié
dusques, ADV, ADV, PRE, dusque, dusque, clari2, 1 960 453	pour malvais et pour trikeeur. mais alons	dusques a	aus, et si leur disons que, s il nous veullent
onques, ADV, ADV, ADVgen, onque, onques, clari2, 1 960 995	demenerent si grant goie a l esmovoir que	onques encore	si faite goie ne si fais estoires ne fu veus ne ois
illueques, ADV, ADV, ADVgen, iluec, illuec, clari2, 1 961 194	une chite, poles avoit a non.	illueques ariverent	, si se rafreskirent, se y sejournerent un peu, tant
adonques, ADV, ADV, ADVgen, adonc|adonques, adonc, clari2, 1 961 250	feste demenee par devant, encore demenerent il	adonques ausi	grant ou greigneur, si que les gens de le vile s
illueques, ADV, ADV, ADVgen, iluec, illuec, clari2, 1 961 505	boins messages au duc et as pelerins qui	illueques estoient	arivé. quant li message vinrent a l ost, si lut
dusques, ADV, ADV, PRE, dusque, dusque, clari2, 1 964 636	teste, si qu il le pourfendi trestout	dusques es	dens. quant li serjant et le gent qui estoient avec le
lues, ADV, ADV, ADVgen, luès, lue, clari2, 1 965 139	li patriarkes se revesti, si le corona	lues esraument	, vausist ou ne dengnast. quant kyrsacs fu coronés, si
dusques, ADV, ADV, PRE, dusque, dusque, clari2, 1 965 253	gent avec lui, si s en ala	dusques au	moustier sainte souphie par uns alooirs qui alooient de sen palais dusques
dusques, ADV, ADV, PRE, dusque, dusque, clari2, 1 965 266	par uns alooirs qui alooient de sen palais	dusques au	moustier. quant il vint au moustier, si fist tant qu
dusques, ADV, ADV, PRE, dusque, dusque, clari2, 1 966 480	le mesrons d un kief de le vile	dusques a	l autre. si se porront adonques bien vengier tot chil et
waires, ADV, ADV, ADVgen, gaire, guère, clari2, 1 966 914	chus vasles avoit non alexes. ne demora	waires apres	que li empereres ses freres le fist bailliu de toute se terre
lueques, ADV, ADV, ADVgen, iluec, luec, clari2, 1 967 660	ouneroient si, et tous li estores qui	lueques estoit	, si fu si lies que nus hons si ne fu.
dusques, ADV, ADV, PRE, dusque, dusque, clari2, 1 967 853	departiroient de coustantinoble a aler outre mer viande	dusques a	un an. adont furent trestout li baron de l ost mandei
waires, ADV, ADV, ADVgen, gaire, guère, clari2, 1 968 842	" fist li marchis. et ne demora	waires apres	que li empereres et si traiteur pourparlerent une grant traison, que
onques, ADV, ADV, ADVgen, onque, onques, clari2, 1 969 175	les eut departis, si ne se peurent	onques acorder	a qui il le mariaissent, tant qu il se misent seur
waires, ADV, ADV, ADVgen, gaire, guère, clari2, 1 969 989	et acatés en le vile. ne demora	waires apres	, si vient salehadins, si assiet il sur et par tere
dusques, ADV, ADV, PRE, dusque, dusque, clari2, 1 971 633	sonner buisines d argent et d arain bien	dusques a	chent paire, et tabours et tymbres tant que trop. quant
dusques, ADV, ADV, PRE, dusque, dusque, clari2, 1 972 027	a cachier ches grius, si les cachierent	dusques a	un pont qui pres estoit du kief de le chite ; de
pres, ADV, ADV, ADVgen, près, près, clari2, 1 972 032	si les cachierent dusques a un pont qui	pres estoit	du kief de le chite ; de seur chu pont avoit une
dusques, ADV, ADV, PRE, dusque, dusque, clari2, 1 972 570	qu il avoit bien de hauteur du pont	dusques a	tere pres de quarante toises ou plus ; et a cascun des
ades, ADV, ADV, ADVgen, adès, adès, clari2, 1 972 590	cascun des uissiers avoit un mangonnel qui getoient	ades as	murs et en le vile. quant li venicien eurent leur nes
dusques, ADV, ADV, PRE, dusque, dusque, clari2, 1 972 636	leur mangonniax si atornés qu il getoient bien	dusques u	palais l empereeur, et traioient ; et chil de dedens retraioient
dusques, ADV, ADV, PRE, dusque, dusque, clari2, 1 972 652	; et chil de dedens retraioient bien ensement	dusques as	tentes as pelerins. apres il parlerent ensanle, li pelerin et
illueques, ADV, ADV, ADVgen, iluec, illuec, clari2, 1 973 828	creés, vous retornerés as lisches, et	illueques atenderés	l empereeur plus seurement, s il se veut combatre. "
dusques, ADV, ADV, PRE, dusque, dusque, clari2, 1 974 643	conseil que il feroient, s il iroient	dusques a	l ost l empereur ou non. et n eurent mie consel
lueques, ADV, ADV, ADVgen, iluec, luec, clari2, 1 975 344	, et merchia molt tous les barons qui	lueques estoient	, et dist que, par l aiwe de dieu avant et
illueques, ADV, ADV, ADVgen, iluec, illuec, clari2, 1 976 035	baron estoient laiens u palais, si vint	illueques uns	rois qui toute avoit le char noire, et avoit une crois
lueques, ADV, ADV, ADVgen, iluec, luec, clari2, 1 978 013	eurent warde, fors une nes markaande qui	lueques estoit	venue : chele fu arse. et le kiertes estoit si grans
auques, ADV, ADV, ADVgen, alques|auques, auques, clari2, 1 978 076	il mie tele kierte, ains en avoient	auques a	leur ost maintenir une pieche. entrementiers qu il sejornoient illuec l
dusques, ADV, ADV, ADVgen, dusque, dusque, clari2, 1 979 802	morchofles le seut, si fist monter bien	dusques a	yy hommes a armes, et fist porter l ansconne avec lui
dusques, ADV, ADV, PRE, dusque, dusque, clari2, 1 983 772	et de ferir des esperons et vint bien	dusques en	mi voies. quant me sires pierres le vit venir, si
pres, ADV, ADV, ADVgen, près, près, clari2, 1 983 885	trope de ses serjans a une porte qui	pres estoit	d iluec et kemanda que on le despechast et que on l
asses, ADV, ADV, ADVgen, assez, assez, clari2, 1 984 841	, si prisent chou qu il atainsent ;	asses en	i trouverent et asses en prisent et asses en i remest,
asses, ADV, ADV, ADVgen, assez, assez, clari2, 1 984 846	il atainsent ; asses en i trouverent et	asses en	prisent et asses en i remest, car le chites estoit molt
asses, ADV, ADV, ADVgen, assez, assez, clari2, 1 984 850	en i trouverent et asses en prisent et	asses en	i remest, car le chites estoit molt grans et molt pueplee
onques, ADV, ADV, ADVgen, onque, onques, clari2, 1 985 227	avoir a embler, sique on ne departi	onques au	quemun de l ost, ne as povres chevaliers, ne as
dusques, ADV, ADV, PRE, dusque, dusque, clari2, 1 985 948	hons, si le mucha sous une tiule	dusques au	vespre. au vespre, quant il s en ala, si
