Référence	ContexteGauche	Pivot	ContexteDroit
ensanble, ADV, ADV, ADVgen, ensemble, ensemble, cordres, 1 402 350	se puis tel chose la devers ous trover	ensanble ou	aus m en voldrai ge aler si me ferai baptisier et lever
ensanble, ADV, ADV, ADVgen, ensemble, ensemble, cordres, 1 402 368	ferai baptisier et lever et t en volrai	ensanble o	moi moner mes chanberlans serés et mes privés tos mes tresors vos
ore, ADV, ADV, ADVgen, or4|or, or, cordres, 1 402 492	si nos fai a mengier aporter ne puet	ore estre	sire " dist baufume 'ancor ne l ai l aumacor conmendé
mie, ADV, ADV, ADVneg, mie, mie, cordres, 1 402 509	l ai l aumacor conmendé ne vos poist	mie autre	novelle orés ou est bertran faites l an pies lever ma gentil
ansanble, ADV, ADV, ADVgen, ensemble, ensemble, cordres, 1 402 650	et descendirent sos lou mabre listé or parleront	ansanble or	est nubie ens en la chartre au fons une fenestre avoit devers
ensanble, ADV, ADV, ADVgen, ensemble, ensemble, cordres, 1 402 881	feron en salerie avoc nos l an menron	ensanble o	moi si lou baptiseron " et dist bertranz 'ja ne li
mie, ADV, ADV, ADVneg, mie, mie, cordres, 1 403 100	an salerie i la prendra ne puet remanoir	mie ans	d autre chose n i out parole quise feurs de la chartre
mie, ADV, ADV, ADVneg, mie, mie, cordres, 1 403 301	lie la gentis dame ne s an atarge	mie ans	remonta en la sale perrine droit a la chartre ne cesse ne
ansanble, ADV, ADV, ADVgen, ensemble, ensemble, epee, 1 406 707	la damoisele o lo vis frois i est	ansanble o	lui alee la chanbre est bien encortinee et doze cierges i ardoient
outre, ADV, ADV, ADVgen, outre1|outre, outre-mer, epee, 1 407 493	osté mes ne l a pas granment blecié	outre a	lou covertor percié et toz les dras desci au fuerre puis se
arriere, ADV, ADV, ADVgen, ariere, arrière, epee, 1 407 637	dieus done qu il s en reviegne james	arriere en	sa contree ja ceste chose n iert celee que il ne soit
arriere, ADV, ADV, ADVgen, ariere, arrière, epee, 1 408 973	la vostre merci lou congie de l aler	arriere et	si fetes en tel maniere cele damoisele atorner que j aie anor
arriere, ADV, ADV, ADVgen, ariere, arrière, epee, 1 409 383	parmi lo frain puis si revet mout tost	arriere et	cele sanz autre proiere s en vet delivrement o lui se gauvains
mie, ADV, ADV, ADVneg, mie, mie, epee, 1 409 411	l en voit issi mener il ne fet	mie a	demander car il n ot arme o lui portee fors escu et
ensanble, ADV, ADV, ADVgen, ensemble, ensemble, epee, 1 410 741	con moi sanble que lui et lou cheval	ensanble abati	en une charriere cil chai en une toiere entre les cuisses son
deseure, ADV, ADV, NOMcom, desor, dessure, fab4c, 1 412 518	por ce que il ne s enplume a	deseure une	coute pointe la uieille ot une aguille pointe et zz deel en
ensemble, ADV, ADV, ADVgen, ensemble, ensemble, fab4c, 1 413 811	cele si fet bel atret si se ioent	ensemble et	font le gieu por quoi asemblé sont au matinet quant l aune
ansanble, ADV, ADV, ADVgen, ensemble, ensemble, fab4e, 1 416 491	va apres la chambre fu illeques pres endeuz	ansanble y	entrerent de maintes choses y parlerent mais la vielle la sert de
mie, ADV, ADV, ADVneg, mie, mie, fab4e, 1 417 420	borioise yert andormie la vielle ne s oblia	mie ainz	se deschause et se despoille " dame " fait il " c
anssanble, ADV, ADV, ADVgen, ensemble, ensemble, fab4e, 1 417 761	et elle li fait let atrait puis ioignent	anssanble et	si font ce por coi assanblé i sont au matinet quant l
ore, ADV, ADV, ADVgen, or4|or, or, fab4f, 1 419 763	equerues et li valles sieut estre biaus qui	ore a	le uis taint en paille zz iour de son ostel aualle son
desseure, ADV, PRE, ADVgen, desor, dessure, fab4f, 1 420 541	ce que on ne s i emplume ot	desseure vne	keute pointe aubree ot vne aguille a pointe et le del qui
encore, ADV, ADV, ADVgen, encore, encore, fab4f, 1 422 100	tu i porras bien recouurer a t amie	encore autre	fois ja mar en seras en defois souuent i tenras ton deduit
mie, ADV, ADV, ADVneg, mie, mie, fab4f, 1 422 373	croi je cuit vous soijes negligens ne valés	mie yy	palens ains estes molt ensonniés he dame aubree a bien vengniés "
ore, ADV, ADV, ADVgen, or4|or, or, fab4f, 1 422 403	chou dire li oi " dont venés vous	ore a	ceste eure " celle respont " plus n i demeure je l
mie, ADV, ADV, ADVneg, mie, mie, fab4f, 1 422 747	dist " biaus dous amis or ne soijés	mie abaubis	ralés a le maison vo pere car par le foi que doi
mie, ADV, ADV, ADVneg, mie, mie, merm, 1 426 094	a toutes creatures qu il fist, ne	mie au	creator. pour ce monta nostre sires jehsu criz en la sainte
mie, ADV, ADV, ADVneg, mie, mie, merm, 1 428 318	estendoit ses rais, il n en luiroit	mie et	la lune, s ele ne se descovroit. li oisel meismes
mie, ADV, ADV, ADVneg, mie, mie, merm, 1 431 282	ainsi vendra a vos et ne vos laira	mie orfelins	; et en la fin de l evangile redit : je sui
ore, ADV, ADV, ADVgen, or4|or, or, merm, 1 432 447	justise. mais cil qui ne le veulent	ore oir	l orront au jor du jouisse quant il dira : vos malooiz
mie, ADV, ADV, ADVneg, mie, mie, merm, 1 433 195	sires jehsu criz qu il ne les fesist	mie aler	en l abisme. ileuc avoit zz granz fouc de pors pessant
ensemble, ADV, ADV, ADVgen, ensemble, ensemble, merm, 1 434 232	est bone chose et joieuse d abiter gent	ensemble en	une volente. hom de dieu, eschive tant con tu puez
ensemble, ADV, ADV, ADVgen, ensemble, ensemble, merm, 1 434 376	comme il en a mengié, andui viennent	ensemble et	erraument concoit la femelle. quant li tans vient qu ele doit
ore, ADV, ADV, ADVgen, or4|or, or, merm, 1 435 680	qui avant fu es cieus angles, et	ore est	mauvais defors. li oeil du leu qui luissent par nuit,
derriere, ADV, ADV, ADVgen, derrier|derriere, derrière, moral, 1 437 071	cantqu il fait il esgardet et devant et	derriere il	ne vult contre deu faire en nule maniere par coi car il
mie, ADV, ADV, ADVneg, mie, mie, moral, 1 440 028	deu qui se vut approchier ne li est	mie asseiz	la male ovre laissier mais bien face et lo bien doit altrui
mie, ADV, ADV, ADVneg, mie, mie, moral, 1 440 071	de mercit a troveir mais solz ne voloit	mie em	paradis aleir tant soi pennoit d altrui cum de soi a salveir
mime, ADV, ADV, PROpos, mëisme, mien, moral, 1 441 615	litiere de pailes et d orfrois acehmeie ele	mime astoit	fierement aorneie por teilz acememenz est mainte anrme dampnee kant sa cambre
mie, ADV, ADV, ADVneg, mie, mie, moral, 1 442 468	bien li hom ne ne s en garde	mie et	tresque deus lo voit de si malvais corage qu il ades heit
mie, ADV, ADV, ADVneg, mie, mie, moral, 1 442 581	repent la mort del pecheor ne desiret deus	mie anz	vult qu il laist lo mal et amendet sa vie tot ades
mie, ADV, ADV, ADVneg, mie, mie, moral, 1 445 713	ke deus merciables li soit ne li desconseil	mie a	deu mercit proier ne almones doneir ne aleir al mostier mais s
mie, ADV, ADV, ADVneg, mie, mie, moral, 1 448 073	il " ne te correcier mie ne fai	mie a	ton pole solonc sa felonie se tu ci les ocis egipte en
arriere, ADV, ADV, ADVgen, ariere, arrière, moral, 1 449 934	trop qui n i seit returneir returnons dont	arriere a	saint pasnution mut volentiers jetast la dame de prison bien savoit ke
arriere, ADV, ADV, ADVgen, ariere, arrière, moral, 1 450 199	esi c a ses desciples promist za en	arriere il	dist a ses desciples " qui en moi vult manoir ki vult
mie, ADV, ADV, ADVneg, mie, mie, moral, 1 455 438	un mot ke je dirai ne vos correciez	mie il	resemblent la truie ki de boe est cargie s ele vient entre
arriere, ADV, ADV, ADVgen, ariere, arrière, moral, 1 455 911	et si s aparilla et li bons hom	arriere un	petit se turna por prendre lo vaisel mais cant se returna ne
mie, ADV, ADV, ADVneg, mie, mie, moral, 1 456 371	ki ce dist trop est simples ne fait	mie a	loer largement doit doneir ki asseiz d avoir at et cil qui
mie, ADV, ADV, ADVneg, mie, mie, moral, 1 456 625	jor et nuit est sonios ne se trait	mie arriere	s il voit un besinios bien seit ke trop gardeiz avors est
mie, ADV, ADV, ADVneg, mie, mie, moral, 1 456 679	prent pitance l amur de deu n at	mie et	vaine est sa creance " voire est ceste parole nulz ne la
mie, ADV, ADV, ADVneg, mie, mie, moral, 1 457 397	as povres doneir mais cil qui ne puet	mie en	si halt mont monteir nes s il remant plus bas ancor soi
mie, ADV, ADV, ADVneg, mie, mie, moral, 1 457 653	se de vaniteit non et je ne parol	mie a	ceaz qui sage sunt et ne vul pas aprendre ceaz qui mestier
onke, ADV, ADV, ADVgen, onque, onques, moral2, 1 460 778	mais delivreis et li mors cil ne puelent	onke estre	recovreis por ce ne doit on mie si con je cuit blameir
mie, ADV, ADV, ADVneg, mie, mie, moral2, 1 461 351	ne clers ne convers eschapeir elle n est	mie ensi	con autre visce armee si con orgues ne ire n at lance
mie, ADV, ADV, ADVneg, mie, mie, moral2, 1 462 215	mais nostres sires deus les siens n oblie	mie et	plus grant vertut at li siwe compagnie contre orguel se doit on
ore, ADV, ADV, ADVgen, or4|or, or, moral2, 1 462 388	sires nos l avons lassus dit ne fait	ore a	redire et nos volons un pou d umiliteit descrire par humiliteit sunt
deriere, ADV, ADV, ADVgen, derriere, derrière, moral2, 1 464 432	perrieres or assat on devant or assat on	deriere or	i fait on agais or bataille pleniere berrefrois et font drecier contremont
ore, ADV, ADV, ADVgen, or4|or, or, moral2, 1 465 204	i suet delitier et dist " car ewist	ore en	moi tel chevalier tot le tornoiement froi devant moi ploier " or
ensemble, ADV, ADV, ADVgen, ensemble, ensemble, moral2, 1 468 036	faisoient nuef cens en i avoit quant tot	ensemble estoient	trestos ceaus en un jour sains elyas occist puis ot paour de
mie, ADV, ADV, ADVneg, mie, mie, moral2, 1 470 600	on mult bien penseir car il n est	mie escrit	que deus doit reproveir as felons ce que suelent les povres despiteir
mie, ADV, ADV, ADVneg, mie, mie, moral2, 1 470 760	ne fait se tollir non il ne porrat	mie estre	sens grant dampnacions a la foi entrecessent li autre malfaitours mais li
mie, ADV, ADV, ADVneg, mie, mie, mule, 1 471 711	fort et bel mes il ne l avra	mie en	pes " a cest mot s est keus avant tres et dit
mie, ADV, ADV, ADVneg, mie, mie, mule, 1 471 775	freinc aiez lo beisier ne vos voil je	mie otroier	mes quant li frains sera renduz lors vos iert li chastiaus renduz
mie, ADV, ADV, ADVneg, mie, mie, mule, 1 471 896	et creant que de son frainc ne ravra	mie a	ceste foiz queque il die qui a l aler desor la mure
mie, ADV, ADV, ADVneg, mie, mie, mule, 1 472 913	mes il mentent qu il n en a	mie et	cele a haute voiz s escrie " certes s il avoir lo
mie, ADV, ADV, ADVneg, mie, mie, mule, 1 473 096	mout angoisseus et li rois n o tient	mie a	jeus quant dite li fu et retrete la malvaistie que keus ot
mie, ADV, ADV, ADVneg, mie, mie, mule, 1 473 300	en torne mes s espee n i laissa	mie entrez	est en la praerie qui lo mainne vers la forest o les
outre, ADV, ADV, ADVgen, outre1|outre, outre-mer, mule, 1 473 666	ce que la planche li pleioit passez est	outre a	quelque painne mes ice est chose certainne que se la mule ne
jusque, ADV, ADV, PRE, jusque, jusque, mule, 1 475 181	" fait gauvains " ja ne les verrai	jusque a	aus me conbatrai mes armez moi delivrement " et cil l arme
mie, ADV, ADV, ADVneg, mie, mie, mule, 1 475 317	escremir li convient savoir ne ne li convient	mie avoir	cuer de chievre ne de limace devant un une onie place lou
mie, ADV, ADV, ADVneg, mie, mie, mule, 1 475 664	foi que tu doiz ton pere n ira	mie issi	par saint pere " fait cil " n i avra mestier ganche
outre, ADV, ADV, ADVgen, outre1|outre, outre-mer, mule, 1 477 436	en la valee qui de vermine est aornee	outre est	seurement passez dedenz la forest est entrez o les bestes sauvages sont
mie, ADV, ADV, ADVneg, mie, mie, mule, 1 477 497	forest issi qui de l aler ne tarda	mie entrez	est en la praerie qui do chastel estoit voisine li rois artus
mie, ADV, ADV, ADVneg, mie, mie, or, 1 478 653	bien creue un oeuf ne vouz en peut	mie estre	se vous faitez tuer un prestre " tant l a li diablez
lore, ADV, ADV, ADVgen, lors, lors, or, 1 479 151	s en garde qui le voit li privez	lore est	li pluz mauz sauf te cuidoie et tu ez fauz tu m
ariere, ADV, ADV, ADVgen, ariere, arrière, or, 1 479 599	homme mirent a terre puis si se sont	ariere espaint	et li capelains qui remaint s est a la terre agenoulliez xxx
ensamble, ADV, ADV, ADVgen, ensemble, ensemble, or, 1 479 790	ce qui lour samble et vouz lez presistez	ensamble et	vouz lez assamblastez sire cascuns vint seuz de son empire au saint
ore, ADV, ADV, NOMcom, or4|or, heure, or, 1 482 802	te proie de cheste esgaree que dusqu a	ore az	enseree delivre le par ta poisanche ren moy le fruit de ta
mie, ADV, ADV, ADVneg, mie, mie, stsilv, 1 484 021	s il en ont eu effreor ne fet	mie a	esmerveillier 'seignor " fet s il 'apareillier nos devons tuit
ore, ADV, ADV, ADVgen, or4|or, or, stsilv, 1 486 870	toz biens destine e par la creance qu	ore ei	o crucefis que j aorei se tu altre rien ne me dis
essamble, ADV, VER, VERcjg, UNKNOWN, exembler, stsilv, 1 487 407	dex sire omnipotent qui formas ciel et terre	essamble et	nos donas si com mei samble escrite o mont de synai la
encore, ADV, ADV, ADVgen, encore, encore, stsilv, 1 488 079	bone dame et qui a non primaria et	encore altre	chose i a qu ele ne se tenist por rien de fere
ensemble, ADV, ADV, ADVgen, ensemble, ensemble, stsilv, 1 488 154	seint macaire ne s en aille et judas	ensemble els	seinz faille qui ne fet mie a oblier qu en lui se
mie, ADV, ADV, ADVneg, mie, mie, stsilv, 1 488 161	judas ensemble els seinz faille qui ne fet	mie a	oblier qu en lui se puet lon molt fier et font totes
ore, ADV, ADV, ADVgen, or4|or, or, stsilv, 1 488 818	pas tant le crocefis com fet cil qui	ore est	ton sire et cil o duel et o martire te fera destruire
jusque, ADV, ADV, PRE, jusque, jusque, stsilv, 1 489 435	est vis ne porrei pas avoir grant joie	jusque atant	qu avoie soie de dos clos qui fichié li furent par les
ore, ADV, ADV, ADVgen, or4|or, or, stsilv, 1 489 722	m as en tel bien visité com j	ore e	sei de fi si vraiement com je me fi sire dex en
ore, ADV, ADV, ADVgen, or4|or, or, stsilv, 1 490 051	tendreit en son frein seroit seinte chose mes	ore a	primes iert esclose la profetie qu avoit dite li hom pleins do
ensemble, ADV, ADV, ADVgen, ensemble, ensemble, vilea, 1 491 452	quart jor, et adonc aroit son conseil	ensemble et	porroient dire ce que il requeroient. il attendirent tresciqu au jor
ensemble, ADV, ADV, ADVgen, ensemble, ensemble, vilea, 1 491 984	en vont ; et distrent qu il parleroient	ensemble et	lor en respondront l endemain. conseillierent soi et parlerent ensemble cele
mie, ADV, ADV, ADVneg, mie, mie, vilea, 1 493 291	de ses homes : del duel ne convient	mie a	parler qui illuec fu faiz, que onques plus grant ne fu
mie, ADV, ADV, ADVneg, mie, mie, vilea, 1 494 129	genz de borgoigne dont li non ne sont	mie en	escrit. apres se croisa li evesques d ostun, guigues li
mie, ADV, ADV, ADVneg, mie, mie, vilea, 1 494 783	blois et de chartein ; qui n ere	mie encor	venuz, por conforter et por crier merci qu il aussent pitie
mie, ADV, ADV, ADVneg, mie, mie, vilea, 1 494 983	et de serjanz dont li nom ne sunt	mie en	escrit. mult fu granz descroisemenz a cels de l ost qui
ensemble, ADV, ADV, ADVgen, ensemble, ensemble, vilea, 1 495 299	ne assum. et lors parlerent li baron	ensemble et	distrent : " seignor, li venisien nos ont mult bien attendues
mie, ADV, ADV, ADVneg, mie, mie, vilea, 1 495 653	qui les desconsiliez conseille, ne le vost	mie ensi	soffrir. lors parla li dux a sa gent et lor dist
trosque, ADV, ADV, ADVgen, trosque, trosque, vilea, 1 495 793	yy mars d argent que il nos doivent	trosque adont	que diex nos laira conquerre ensemble nos et els. ensi fu
trosque, ADV, ADV, PRE, trosque, trosque, vilea, 1 496 382	, et si s enfui en un vassel	trosque a	une cite sor mer qui a nom ancone. enki s en
ensemble, ADV, ADV, ADVgen, ensemble, ensemble, vilea, 1 497 511	feroit. et il s en tornerent tuit	ensemble al	paveillon le duc por le plait prendre, et troverent que li
tresque, ADV, ADV, PRE, tresque1, tresque, vilea, 1 497 925	et nos ne poons mais movoir de ci	tresque a	la pasque : quar nos ne troveriens mie marchie en autre leu
trosque, ADV, ADV, ADVgen, trosque, trosque, vilea, 1 498 171	lors recomencoit en un altre. issi dura	trosque a	grant piece de nuit ; et a grant travail et a grant
mie, ADV, ADV, ADVneg, mie, mie, vilea, 1 498 324	marchis bonifaces de monferat, qui n ere	mie encores	venuz, et mahieus de monmorenci, et pierres de braiecuel et
ensamble, ADV, ADV, ADVgen, ensemble, ensemble, vilea, 1 498 944	jent que il por dieu tenissent l ost	ensamble et	que il seussent ceste convenance, car ce est la chose par
