Référence	ContexteGauche	Pivot	ContexteDroit
dusques, ADV, ADV, PRE, dusque, dusque, hista, 1 754 869	tant que bien m en puis ore taire	dusques	atantque je des autres aie avant la matere menee. des assirieins
asses, ADV, ADV, ADVgen, assez, assez, hista, 1 755 005	ne sunt mie entendent meaus l estorie et	asses	brement vos sera la continuance dite. quant cis zameis ot yy
adonques, ADV, ADV, ADVgen, adonc|adonques, adonc, hista, 1 755 104	an de cestui sunt pluisor qui dient qu	adonques	primes regna li rois cres en crete et li autre dient mes
primes, ADV, ADV, ADVgen, prime, prime, hista, 1 755 105	de cestui sunt pluisor qui dient qu adonques	primes	regna li rois cres en crete et li autre dient mes au
adonques, ADV, ADV, ADVgen, adonc|adonques, adonc, hista, 1 755 137	assire et en babilonie xerses yy ans et	adonques	comensa premerement li regnes de gresse dont innacus premerement fu rois et
primes, ADV, ADV, ADVgen, prime, prime, hista, 1 755 248	des argieins c est des grijois qui ensi	primes	apelé furent dont mout fu grande la bataille. mes en la
adonques, ADV, ADV, ADVgen, adonc|adonques, adonc, hista, 1 755 298	poés vos bien croire quar d armeures avoient	adonques	petit de defense. en la fin thelchises et cariacus ne seurent
adonques, ADV, ADV, ADVgen, adonc|adonques, adonc, hista, 1 755 352	alerent et si puplerent et estorerent rodes qui	adonques	par son premier non estoit offiusa apelee. et la traistrent il
primes, ADV, ADV, ADVgen, prime, prime, hista, 1 755 382	a seurtance. e ce furent cil qui	primes	abiterent en l isle de rodes. et por ceste cremance et
meismes, ADV, ADV, ADJind, mëismes, même, hista, 1 755 411	achaie dont ogiges estoit rois. et ce	meismes	vos ai je rementeu ariere mais ce et el vous repren je
avisonques, ADV, ADV, ADVgen, avisonques, avisonques, hista, 1 755 477	les valees et covrirent les terres si que	avisonques	en eschapa nulle creature. ensi fu destruis et par tel pestilence
adonques, ADV, ADV, ADVgen, adonc|adonques, adonc, hista, 1 755 565	estora menphin en egypte et sparte fu ausi	adonques	estoree d un fill le roi phoronei qui ot a non spartus
auques, ADV, ADV, ADVgen, alques|auques, auques, hista, 1 755 606	as argieins argus li fiz apis yy ans	auques	sens batailles dont on face noient de memorie e ens. ou
adonques, ADV, ADV, ADVgen, adonc|adonques, adonc, hista, 1 755 627	tans de ces fu prometheus cui on cuidoit	adonques	qu il feist homes et femes de fust et de pierre parler
adonques, ADV, ADV, ADVgen, adonc|adonques, adonc, hista, 1 755 761	le ciel et si le disoient. e	adonques	vint syrus en la contree qui de son non fu sire apelee
primes, ADV, ADV, ADVgen, prime, prime, hista, 1 755 849	content que au tans que cist regnerent fu	primes	prometheus et athals ses frere et argus et io et sa fille
dusques, ADV, ADV, PRE, dusque, dusque, hista, 1 755 875	a qui dient que tuit cist ne furent	dusques	ou tans que cecrops regna en athenes. apres mamilus regna en
adonques, ADV, ADV, ADVgen, adonc|adonques, adonc, hista, 1 755 905	as argieins yy et yy ans. et	adonques	ou tans que moyses ot yy ans d aage regna premerement cecrops
adonques, ADV, ADV, ADVgen, adonc|adonques, adonc, hista, 1 755 937	et sires. et ce fu cil qui	adonques	estora et funda primes la cite d athenes qui tant fu puis
primes, ADV, ADV, ADVgen, prime, prime, hista, 1 755 941	ce fu cil qui adonques estora et funda	primes	la cite d athenes qui tant fu puis renomee. et tres
primes, ADV, ADV, ADVgen, prime, prime, hista, 1 755 958	renomee. et tres ce que cil regna	primes	et il comensa sa cite a faire ot yy ans et yy
dusques, ADV, ADV, PRE, dusque, dusque, hista, 1 755 973	faire ot yy ans et yy et yy	dusques	a la destruction de troies. e en celui tans ausi nasqui
onques, ADV, ADV, ADVgen, onque, onques, hista, 1 755 998	le tor d athenes la premeraine olive que	onques	fust veue ne trovee. cecrops sacrefia premerainement un buef en l
primes, ADV, ADV, ADVgen, prime, prime, hista, 1 756 019	onor de jupiter qu il essausa et aora	primes	. apres ce que sparetus fu partis de ceste vie regna as
adonques, ADV, ADV, ADVgen, adonc|adonques, adonc, hista, 1 756 123	forsque petit qui par les montaignes eschaperent.	adonques	tenoit le pais et la terre entor le mont qui parnasus est
adonques, ADV, ADV, ADVgen, adonc|adonques, adonc, hista, 1 756 247	fu restoree tote li humaine lignee. e	adonques	encore dist platons et tesmoigne que mout de crueaus pestilences et de
adonques, ADV, ADV, ADVgen, adonc|adonques, adonc, hista, 1 756 333	qu il en deu ne creoient. e	adonques	ausi fu il tres grans caure desmesuree en ethiope et en sithe
tres, ADV, ADV, ADVgen, tres|très, très, hista, 1 756 337	ne creoient. e adonques ausi fu il	tres	grans caure desmesuree en ethiope et en sithe par quoi li airs
adonques, ADV, ADV, ADVgen, adonc|adonques, adonc, hista, 1 756 498	frere son regne. e que fist il	adonques	. egistus avoit yy fiz ceaus ocist et fist ocire danaus lor
meismes, ADV, ADV, ADJind, mëismes, même, hista, 1 756 585	faite ceste grande desloiaute et ceste felonie il	meismes	fu apres ce chaciés de sa terre. et si ala a
adonques, ADV, ADV, ADVgen, adonc|adonques, adonc, hista, 1 756 898	ausi fu mors moyses li prophetes. e	adonques	ausi ala perseus de gresse en asye et la en une des
adonques, ADV, ADV, ADVgen, adonc|adonques, adonc, hista, 1 757 060	. mes ce fu moult petit de voie	adonques	. en celui tans ausi fu bithinia fundee. si le funda
adonques, ADV, ADV, ADVgen, adonc|adonques, adonc, hista, 1 757 084	et ele estoit devant arundina apelee. et	adonques	fu linus de thebes et zetus et amphion. cist troverent premerement
adonques, ADV, ADV, ADVgen, adonc|adonques, adonc, hista, 1 757 138	assyrieins bellesparis yy ans en sa segnorie.	adonques	funda sisiphus ephire qui or est corinte apelee e en celui tans
adonques, ADV, ADV, ADVgen, adonc|adonques, adonc, hista, 1 757 330	yy ans e as argieins regna quatorsimes acrisius	adonques	yy an e a lui failli li roiaumes qui dura yy ans
ades, ADV, ADV, ADVgen, adès, adès, hista, 1 757 628	il ordenoit ses batailles homes et damoiseles metoit	ades	ensamble tele estoit sa costume. apres lemperes fu rois as assyrieins
adonques, ADV, ADV, ADVgen, adonc|adonques, adonc, hista, 1 757 649	pannias yy ans poestis rois et sires.	adonques	fu milethe fundee et faite e adonques furent les premeraines karoles comencees
adonques, ADV, ADV, ADVgen, adonc|adonques, adonc, hista, 1 757 656	. adonques fu milethe fundee et faite e	adonques	furent les premeraines karoles comencees en delphos. si les comensa philamon
adonques, ADV, ADV, ADVgen, adonc|adonques, adonc, hista, 1 757 670	en delphos. si les comensa philamon qui	adonques	estoit de grant segnorie. en celui tans beau segnor fu dedalus
meismes, ADV, ADV, ADJind, mëismes, même, hista, 1 757 751	qui ymagenes devant lui avoient faites et il	meismes	ausi une grant piece les faisoient ensi que li cors et les
adonques, ADV, ADV, ADVgen, adonc|adonques, adonc, hista, 1 757 837	choze cuidoient et creoient la fole gent qui	adonques	estoient et de ce noient ne savoient que les ymagenes se remuassent
adonques, ADV, ADV, ADVgen, adonc|adonques, adonc, hista, 1 758 113	estuet trespasser et laissier a dire. segnor	adonques	en celui tans bien yy ans devant ce que rome fust comencee
avisonques, ADV, ADV, ADVgen, avisonques, avisonques, hista, 1 758 147	et remus ses freres n estoit nus regnes	avisonques	ou il n eust batailles o murtres desloiaus entre rois et princes
adonques, ADV, ADV, ADVgen, adonc|adonques, adonc, hista, 1 758 198	. segnor nus n estoit en deu creans	adonques	fors un poi de gent de la lignee des hebrius et ne
adonques, ADV, ADV, ADVgen, adonc|adonques, adonc, hista, 1 758 250	avoient fiance ne creance. uns rois estoit	adonques	en thebes riches et poissans laius estoit apelés ce me samble feme
tres, ADV, ADV, ADVgen, tres|très, très, hista, 1 758 297	un fill de dame iocaste sa feme mout	tres	bel. quar quant il fu nés ne convenoit mie querre plus
tres, ADV, ADV, ADVgen, tres|très, très, hista, 1 758 503	sergant qui l enporterent virent l enfant si	tres	bel et de si gentil forme qu il se penserent que ja
adonques, ADV, ADV, ADVgen, adonc|adonques, adonc, hista, 1 758 663	ne n en pot estre changee ensi avint	adonques	qu en la forest ou cil enfes qui edippus estoit par nom
primes, ADV, ADV, ADVgen, prime, prime, hista, 1 758 881	avoit trauees. segnor li rois cadinus qui	primes	funda thebes ot yy fiz qui apres lui tindrent la cite.
onques, ADV, ADV, ADVgen, onque, onques, hista, 1 759 109	faire et cil li dist en oire '	onques	ne le faites por ce que vos cuidiés que li rois polibus
onques, ADV, ADV, ADVgen, onque, onques, hista, 1 759 310	et de querre tantqu il savroit s il	onques	pooit qui fu ses peres et por quel choze le deguerpi sa
ades, ADV, ADV, ADVgen, adès, adès, hista, 1 759 735	en cui senefiance ele estoit faite oire tot	ades	sans soujor et par le monde fait son cors. or esguardés
adonques, ADV, ADV, ADVgen, adonc|adonques, adonc, hista, 1 759 756	com les gens estoient fol et non sachant	adonques	que creoient et cuidoient que li solaus fust deus et la luna
auques, ADV, ADV, ADVgen, alques|auques, auques, hista, 1 759 882	imagene. et apres en issi une vois	auques	orrible qui li dist qu il vers thebes en alast et la
adonques, ADV, ADV, ADVgen, adonc|adonques, adonc, hista, 1 760 277	est c on l arst quar tele estoit	adonques	lor costume. et apres fist on un mout riche sarcu faire
meismes, ADV, ADV, ADJind, mëismes, même, hista, 1 760 880	que tu me tenisses le loi que tu	meismes	i as assise. " spins li respondi que ja mar fust
ores, ADV, ADV, ADVgen, or4, or, hista, 1 761 015	alai a yy pies si com je fais	ores	et encor vendra li termines que par feblece me conviendra le tiers
adonques, ADV, ADV, ADVgen, adonc|adonques, adonc, hista, 1 761 335	et par lor conseill faire. tant parlerent	adonques	et distrent qu il li anuncierent qu en la vile avoit venu
adonques, ADV, ADV, ADVgen, adonc|adonques, adonc, hista, 1 761 450	vos bien savoir et entendre que diables avoit	adonques	ou monde grant puissance quar poi estoit de gens que deu coneussent
asses, ADV, ADV, ADVgen, assez, assez, hista, 1 761 484	fu grans dolors creue si com vos porrés	asses	briefment entendre. ainsque l estorie faille edippus ot prise a feme
onques, ADV, ADV, ADVgen, onque, onques, hista, 1 761 521	bien le roiaume un grant tens si c	onques	ne trova home ne voisin qu il eust que li fesist guerre
guaires, ADV, ADV, ADVgen, gaire, guère, hista, 1 761 699	ne peris ains avoit eu socors ainsqu il	guaires	s esloignassent. ceste choze fist la roine esbaie et neportant ele
adonques, ADV, ADV, ADVgen, adonc|adonques, adonc, hista, 1 761 717	et neportant ele n en fist mie samblance	adonques	por ce qu il n en fust apercevance ains laissa la choze
trosques, ADV, ADV, ADVgen, trosque, trous, hista, 1 761 733	apercevance ains laissa la choze et la parole	trosques	a la nuit qu il couchié se furent. et tantost com
primes, ADV, ADV, ADVgen, prime, prime, hista, 1 762 151	si ne vos esmerveilliés mie quar quant vos	primes	en ceste cite venistes adonc estoit morz li rois laius mes sires
meismes, ADV, ADV, ADJind, mëismes, même, hista, 1 762 197	et seut bien tantost que c estoit il	meismes	dont la roine li avoit contee l aventure. adonc ne se
auques, ADV, ADV, ADVgen, alques|auques, auques, hista, 1 762 290	roine quar trop grans dolors desmesuree li avoit	auques	sa parole confundue et sa pensee. mes la roine qui tant
asses, ADV, ADV, ADVgen, assez, assez, hista, 1 762 576	et edippus qui bien rentent l aventure ot	asses	dolor et pesance. et la roine qui ne s aseura mie
primes, ADV, ADV, ADVgen, prime, prime, hista, 1 762 657	ne ou roi ausi edippum quar or a	primes	savoient tot certainement l aventure. la roine se desmente cui nus
ades, ADV, ADV, ADVgen, adès, adès, hista, 1 762 881	estoit cheue larmes et sospirs. erent tot	ades	en sa compaignie segnor et dames. la roine jocaste n avoit
primes, ADV, ADV, ADVgen, prime, prime, hista, 1 762 966	cheoient perdi il sa veue. adonc a	primes	perdue la veue fu sa dolors doblee et creue. si duj
onques, ADV, ADV, ADVgen, onque, onques, hista, 1 763 041	durement et haoit sa vie et disoit c	onques	mais li deu par lor puissances n avoient enbatu haut home ne
auques, ADV, ADV, ADVgen, alques|auques, auques, hista, 1 763 223	dire que ens en la fin guerpi ele	auques	sa pesange trosques en son derrain tans dont bien vos sera faite
trosques, ADV, ADV, ADVgen, trosque, trous, hista, 1 763 226	en la fin guerpi ele auques sa pesange	trosques	en son derrain tans dont bien vos sera faite demonstrance. segnor
asses, ADV, ADV, ADVgen, assez, assez, hista, 1 763 343	avec lui sa partie et bien sachés qu	asses	est petite. a ses oirs remaint li avoirs et li heritages
asses, ADV, ADV, ADVgen, assez, assez, hista, 1 763 528	estoit remese de lor pere. la ot	asses	maintes paroles dites et mostrees mes en la fin li baron tant
adonques, ADV, ADV, ADVgen, adonc|adonques, adonc, hista, 1 763 709	li ans seroit trespassés. et ausi feroit	adonques	ethiocles ses freres. adonques sans atargance se mist pollinices a la
adonques, ADV, ADV, ADVgen, adonc|adonques, adonc, hista, 1 763 714	et ausi feroit adonques ethiocles ses freres.	adonques	sans atargance se mist pollinices a la voie armés de totes ses
tres, ADV, ADV, ADVgen, tres|très, très, hista, 1 763 967	li mers a fremir. si leva une	tres	grans tempeste les pluies grosses et espesses des nues descendoient a si
tres, ADV, ADV, ADVgen, tres|très, très, hista, 1 763 980	grosses et espesses des nues descendoient a si	tres	grant plente et a si tres grant habundance qu il sambloit que
tres, ADV, ADV, ADVgen, tres|très, très, hista, 1 763 986	a si tres grant plente et a si	tres	grant habundance qu il sambloit que noier en deust tote creature.
tres, ADV, ADV, ADVgen, tres|très, très, hista, 1 764 038	force. la mers bruissoit et resonoit de	tres	grandes ondes qui as rives batoient e en la forest demenoient li
asses, ADV, ADV, ADVgen, assez, assez, hista, 1 764 119	devisee chevaucha pollinices a mout grant mesaise et	asses	petite aleure quar il ne savoit que faire et li aresters li
adonques, ADV, ADV, ADVgen, adonc|adonques, adonc, hista, 1 764 207	. segnor et dames en cele cite avoit	adonques	un roi mout prodome et sage adrastus avoit a non. auques
auques, ADV, ADV, ADVgen, alques|auques, auques, hista, 1 764 219	prodome et sage adrastus avoit a non.	auques	estoit d eage et bien veull que vos sachés qu il ne
tres, ADV, ADV, ADVgen, tres|très, très, hista, 1 764 275	et por le grant sens et por la	tres	grant proesce que cil adrastus ot en sa jovenece l eslirent cil
auques, ADV, ADV, ADVgen, alques|auques, auques, hista, 1 764 370	grant pesance mes par ses beles filles estoit	auques	reconfortés quar bien se pensoit que par eles pooit il venir a
auques, ADV, ADV, ADVgen, alques|auques, auques, hista, 1 764 391	grant lignee. et nonporquant ce li torbloit	auques	son corage qu il avoit veue une vision par nuit en dormant
auques, ADV, ADV, ADVgen, alques|auques, auques, hista, 1 764 673	estoit en tel maniere et que ja avoit	auques	la grant dolor obliee par ce qu il estoit endormis por le
