Référence	ContexteGauche	Pivot	ContexteDroit
mie, ADV, ADV, ADVneg, mie, mie, merlin, 1 816 866	il lui plaist ? et nous ne cuidiens	mie	que nus hom peust naistre de feme qui ne fust nostres.
ore, ADV, ADV, ADVgen, or4|or, or, merlin, 1 817 000	infer. tant le disent li prophete que	ore	est avenu. si nous a tolu chou que nous avons perdu
ore, ADV, ADV, ADVgen, or4|or, or, merlin, 1 817 124	porons nul avoir si que nous solions.	ore	les avons tous perdus par le lavement que il font, si
encore, ADV, ADV, ADVgen, encore, encore, merlin, 1 817 168	qui che nous a tolu. et plus	encore	, que il laissié menistres en terre qui les sauveront ja n
ensamble, ADV, ADV, ADVgen, ensemble, ensemble, merlin, 1 817 366	de sa mort. " lors dient tout	ensamble	" nous avons tout pierdu desque il puet pardouner les pechies dusques
ensamble, ADV, ADV, ADVgen, ensemble, ensemble, merlin, 1 817 603	de maintes personnes. " lors dient tout	ensamble	" moult seroit bien esploitiét qui tel homme porroit faire, car
mie, ADV, ADV, ADVneg, mie, mie, merlin, 1 817 889	dyables conversoit. li dyables ne s oublia	mie	, ains vint a chiaus ou les brebis au preudomme estoient,
deseure, ADV, ADV, NOMcom, desor, dessure, merlin, 1 818 585	de celee de che dont il est au	deseure	ains veult que il voist en apert devant la gent pour plus
ensamble, ADV, ADV, ADVgen, ensemble, ensemble, merlin, 1 818 779	il en prenderoient. si s acorderent tout	ensamble	que il l entendront une nuit toute vive pour la honte de
encore, ADV, ADV, ADVgen, encore, encore, merlin, 1 819 082	vous dirai, grans biens vous en venra	encore	, et serés m amie et ma fille en dieu, ne
mie, ADV, ADV, ADVneg, mie, mie, merlin, 1 819 166	souvent a moi, car je ne ferai	mie	loing de chi estage. " ensi ot li preudom consillié les
encore, ADV, ADV, ADVgen, encore, encore, merlin, 1 819 872	biele amie, je le disoie bien.	encore	l en caurra mains se ele avoit la soie joie. ne
encore, ADV, ADV, ADVgen, encore, encore, merlin, 1 820 265	li dist " biele suer, dayables est	encore	entour vous, ne il n avra jamais pais devant chou que
ore, ADV, ADV, ADVgen, or4|or, or, merlin, 1 820 801	qui si ont esté de mauvaise vie.	ore	prendés boin conseil en vous et boin cuer. car vous vous
mie, ADV, ADV, ADVneg, mie, mie, merlin, 1 821 061	dist " biele suer, vous ne deussiés	mie	estre chaiens venue tantque vous voelliés tele vie mener, car vous
encore, ADV, ADV, ADVgen, encore, encore, merlin, 1 822 082	plainne estes dou diable, et dyables converse	encore	en toi. comment te confesserai ne je te donrai penitanche de
voire, ADV, ADV, ADVgen, voir, voire, merlin, 1 822 405	. " et ele respont " sire,	voire	. " et il dist " dont as tu guerpie toute luxure
arriere, ADV, ADV, ADVgen, ariere, arrière, merlin, 1 822 529	le sainne et assaut, et le met	arriere	en la creanche jesu crist au plus que il puet. et
mie, ADV, ADV, ADVneg, mie, mie, merlin, 1 822 609	li dist " garde que tu n oublies	mie	les commandemens que je t ai commandé. et par toutes les
mie, ADV, ADV, ADVneg, mie, mie, merlin, 1 822 929	che a fait, que vous ne volés	mie	encuser. mais certes grans damage ert de vous, que tantost
arriere, ADV, ADV, ADVgen, ariere, arrière, merlin, 1 823 045	fu moult espoentee et vint a son confessour	arriere	et conta la paroles que les femes li disoient. et li
oie, ADV, NOM, VERcjg, oïe|öe, ouïr, merlin, 1 823 091	il li avoit carchie. cele respont "	oie	. " " et avint vous onques chis pechies que une fois
mie, ADV, ADV, ADVneg, mie, mie, merlin, 1 823 279	comme tu dis, il ne t oubliera	mie	. " atant li dist li preudom " va t ent a
mie, ADV, ADV, ADVneg, mie, mie, merlin, 1 823 504	elle soit grosse, car il n est	mie	raisons ne drois, ne li enfes n a mort deservie comme
ore, ADV, ADV, ADVgen, or4|or, or, merlin, 1 824 192	savoit pour rendre de la soie partie.	ore	si se tourt a la quele que il vaurra et se il
encore, ADV, ADV, ADVgen, encore, encore, merlin, 1 824 564	et priier pour dieu merchi que eles sueffrent	encore	un poi. cele s en va a une feniestre et tint
mie, ADV, ADV, ADVneg, mie, mie, merlin, 1 824 671	dist " biele mere, ne t esmaie	mie	, tu ne morras ja de chose qui te soit avenue pour
encore, ADV, ADV, ADVgen, encore, encore, merlin, 1 824 827	pour li. " et celes dient "	encore	dira il autre chose. " lors le prendent entre eles,
ore, ADV, ADV, ADVgen, or4|or, or, merlin, 1 824 963	" et li enfes respont " vous mentés	ore	che vous a fait ma mere dire. " quant celes l
ore, ADV, ADV, ADVgen, or4|or, or, merlin, 1 825 254	et les femes li dient " moult penses	ore	pau a chou que ta mere pense qui en ceste semainne doit
encore, ADV, ADV, ADVgen, encore, encore, merlin, 1 825 356	moult lies et disent " chis enfes ert	encore	moult preudom et moult sages, se dieu plaist, qui teuls
arriere, ADV, ADV, ADVgen, ariere, arrière, merlin, 1 825 486	il la reskeut de mort. ensi vinrent	arriere	. et li preudom fu venus, cil qui la damoisiele consilloit
arriere, ADV, ADV, ADVgen, ariere, arrière, merlin, 1 825 903	li juge oirent che si s en revinrent	arriere	a la mere merlin et li conterent che que il ont oi
ore, ADV, ADV, ADVgen, or4|or, or, merlin, 1 825 924	dire as autres femes. " et des	ore	mais en est il drois que la justiche en soit faite.
mie, ADV, ADV, ADVneg, mie, mie, merlin, 1 825 968	et dist " signour, che ne sera	mie	si tost que justice en soit faite. car se on faisoit
ore, ADV, ADV, ADVgen, or4|or, or, merlin, 1 826 717	ma mere seur qui tu dois parler.	ore	di chou que tu li veuls dire. " et li enfes
mie, ADV, ADV, ADVneg, mie, mie, merlin, 1 826 735	et li enfes respont " vous n estes	mie	si sages comme vous cuidiés d asses. alés, si menés
ore, ADV, ADV, ADVgen, or4|or, or, merlin, 1 826 917	il furent assamblé si dist li juges "	ore	pues tu dire a ma mere chou que tu veuls par quoi
mie, ADV, ADV, ADVneg, mie, mie, merlin, 1 827 011	li juges respont " ensi ne m escaperés	mie	plus vous couverra dire. " et merlins dist " vous m
mie, ADV, ADV, ADVneg, mie, mie, merlin, 1 827 119	dist " belle mere, ne sui je	mie	vostre fius de vostre loial espous ? " adont respondi la mere
encore, ADV, ADV, ADVgen, encore, encore, merlin, 1 827 448	. et se vous ne le volés reconnoistre	encore	vous dirai je el. " et li juges fut moult irés
encore, ADV, ADV, ADVgen, encore, encore, merlin, 1 827 512	se vous ne l connissiés je vous dirai	encore	a autre chose que vous savés bien et voirs est. "
ensamble, ADV, ADV, ADVgen, ensemble, ensemble, merlin, 1 827 594	que il le fist et vous fist gesir	ensamble	od li. ensi fesistes entendant au preudomme que li enfes estoit
encore, ADV, ADV, ADVgen, encore, encore, merlin, 1 827 644	en cha avés ceste vie menee et menés	encore	. et la nuit que vous meustes a venir cha jeustes vous
ensamble, ADV, ADV, ADVgen, ensemble, ensemble, merlin, 1 827 657	que vous meustes a venir cha jeustes vous	ensamble	. et au matin vous convoia il grant pieche. et quant
ensemble, ADV, ADV, ADVgen, ensemble, ensemble, mortartu, 1 828 320	derrienne partie. et quant il l ot	ensemble	mise, si l apela la mort le roi artu, por
mie, ADV, ADV, ADVneg, mie, mie, mortartu, 1 829 261	que en tout le monde ne trouvast len	mie	sa pareille, dont aucun chevalier distrent, por ce que sa
mie, ADV, ADV, ADVneg, mie, mie, mortartu, 1 829 689	. et por ce qu il ne pueent	mie	assembler a leur volente quant vos i estes, est lancelos remes
ensemble, ADV, ADV, ADVgen, ensemble, ensemble, mortartu, 1 829 880	le feissiez espier tant que len les prist	ensemble	; et lors conneussiez la verite, si m en creusseiz mieuz
encore, ADV, ADV, ADVgen, encore, encore, mortartu, 1 830 500	si tost. li rois artus, qui	encore	estoit apoiez a une fenestre, vit le cheval lancelot ; si
encore, ADV, ADV, ADVgen, encore, encore, mortartu, 1 830 702	a la fenestre por atendre que lancelos passast	encore	, demora tant illec qu il apercoit bien que lancelos estoit demorés
ensemble, ADV, ADV, ADVgen, ensemble, ensemble, mortartu, 1 831 226	autresi i vouloie ge aler ; or mouvrons	ensemble	, si fera li uns a l autre compaignie. sire "
ensemble, ADV, ADV, ADVgen, ensemble, ensemble, mortartu, 1 831 330	il vos plera, nos en irons tuit	ensemble	. " et lancelos l en mercie moult de ceste compaingnie.
encore, ADV, ADV, ADVgen, encore, encore, mortartu, 1 831 871	ge feisse onques requeste de riens, ne	encore	ne l feisse ge pas, se ne fust la grant bonte
mie, ADV, ADV, ADVneg, mie, mie, mortartu, 1 832 729	, ne si bon chevalier ne sont il	mie	. " lors monta lancelos seur son cheval et dist a son
mie, ADV, ADV, ADVneg, mie, mie, mortartu, 1 832 916	au jouster venist, car il ne volsist	mie	que mellee sorsist entr eus ne mautalenz. li rois o grant
outre, ADV, ADV, ADVgen, outre1|outre, outre-mer, mortartu, 1 833 119	et lui et le cheval ; il hurte	outre	por parfere son poindre, car ses glaives n estoit pas encore
encore, ADV, ADV, ADVgen, encore, encore, mortartu, 1 833 131	poindre, car ses glaives n estoit pas	encore	brisiez ; si ataint un autre chevalier et le fiert si que
voire, ADV, ADV, ADVgen, voir, voire, mortartu, 1 833 234	biau coup fere au chevalier nouvel. "	voire	", font li autre, " c est li plus biaus
mie, ADV, ADV, ADVneg, mie, mie, mortartu, 1 833 668	pas, come cil qui ne l connoissoit	mie	, einz le fiert si durement de toute sa force d un
mie, ADV, ADV, ADVneg, mie, mie, mortartu, 1 834 312	del sanc, si qu il n estoit	mie	delivrement en son pooir ; et cil estoient ambedui chevalier de grant
mie, ADV, ADV, ADVneg, mie, mie, mortartu, 1 834 714	bien a repos, et si n a	mie	granment jusques la. " et il li otroie. si se
mie, ADV, ADV, ADVneg, mie, mie, mortartu, 1 834 896	aide de dieu ; mes ce ne seroit	mie	tost, car ele est grant et parfonde. einsi trouva lancelos
ore, ADV, ADV, ADVgen, or4|or, or, mortartu, 1 834 970	issir de l ostel. mes atant lesse	ore	li contes a parler de lui ici endroit et retorne a parler
mie, ADV, ADV, ADVneg, mie, mie, mortartu, 1 835 575	plest. je ne l vos dirai or	mie	", fet li rois, " a ceste foiz ; car
encore, ADV, ADV, ADVgen, encore, encore, mortartu, 1 835 635	perdroiz vos neant ; que vos le connoistroiz	encore	tout a tens. par foi ", fet galegantins li galois
mie, ADV, ADV, ADVneg, mie, mie, mortartu, 1 836 782	fet la damoisele, " ne me gabez	mie	. je sai bien que vos estes trop riches hom et trop
ore, ADV, ADV, ADVgen, or4|or, or, mortartu, 1 836 813	; et neporquant, se vos m amiez	ore	par amours, sachiez que il m en peseroit plus por vos
mie, ADV, ADV, ADVneg, mie, mie, mortartu, 1 836 999	vos, ne meins preuz n est il	mie	; si ne l di pas por vos desplere. si sachiez
mie, ADV, ADV, ADVneg, mie, mie, mortartu, 1 837 184	fet la damoisele, " il n a	mie	granment que ge l oi tesmoignier au meilleur chevalier del siecle.
mie, ADV, ADV, ADVneg, mie, mie, mortartu, 1 837 228	, " son non ne vos dirai ge	mie	; mes ge vos mostrerai son escu, que il lessa ceanz
mie, ADV, ADV, ADVneg, mie, mie, mortartu, 1 837 925	onques mes, car autrement n eust il	mie	portee tele enseigne. si m est avis que moult vos devez
ensemble, ADV, ADV, ADVgen, ensemble, ensemble, mortartu, 1 838 405	metent en leur chemin et s en vont	ensemble	parlant de meintes choses ; et lors dist mes sire gauvains au
voire, ADV, ADV, ADVgen, voir, voire, mortartu, 1 838 705	touz li mondes m en deust honnir.	voire	", fet mes sire gauvains ; " que vos en dist
ore, ADV, ADV, ADVgen, or4|or, or, mortartu, 1 838 855	croire agravains vostre freres ; si me tenisse	ore	bien a honni, se ge l eusse creu de sa menconge
encore, ADV, ADV, ADVgen, encore, encore, mortartu, 1 838 940	tornoiement ; et tout ce poez vos bien	encore	connoistre que ce est verite ; et gardez que vos ne creez
encore, ADV, ADV, ADVgen, encore, encore, mortartu, 1 839 001	monde, et ele lui, et est	encore	pucele. et encor savons nos bien qu il a amee de
encore, ADV, ADV, ADVgen, encore, encore, mortartu, 1 839 157	agravains li a mis sus. " et	encore	vos di ge bien, sire ", fet il, "
encore, ADV, ADV, ADVgen, encore, encore, mortartu, 1 839 342	nouveles, ne cil ne le vouloient pas	encore	descovrir, por ce que il savoient bien que lancelos se voloit
mie, ADV, ADV, ADVneg, mie, mie, mortartu, 1 839 434	pensa meintenant la reine que ce ne fu	mie	lancelos, car ele ne cuidoit pas qu il portast a tornoiement
mie, ADV, ADV, ADVneg, mie, mie, mortartu, 1 839 482	a mon seigneur gauvain " : ne fu	mie	lancelos a ceste assemblee ? dame ", fet il, "
encore, ADV, ADV, ADVgen, encore, encore, mortartu, 1 839 702	por savoir se ce estoit il ; et	encore	en doutoie ge, por ce qu il estoit si desguisiez ;
mie, ADV, ADV, ADVneg, mie, mie, mortartu, 1 840 294	, nenil, car il n i fu	mie	. par mon chief ", fet la reine, " si
ore, ADV, ADV, ADVgen, or4|or, or, mortartu, 1 840 961	se il li ennuiast, il ne fust	ore	mie a venir ; et se il li plest, len ne
mie, ADV, ADV, ADVneg, mie, mie, mortartu, 1 840 962	il li ennuiast, il ne fust ore	mie	a venir ; et se il li plest, len ne s
mie, ADV, ADV, ADVneg, mie, mie, mortartu, 1 840 977	li plest, len ne s en doit	mie	merveillier, car il devroit bien plere au plus riche home del
encore, ADV, ADV, ADVgen, encore, encore, mortartu, 1 841 177	el roiaume de logres ; et si estoit	encore	pucele quant nos i fusmes. et por la grant biaute que
meisme, ADV, ADJ, ADJind, meisme|mëisme, même, pon1, 1 841 389	. molt ama le siecle. en ce	meisme	tans enclina saint pol ; n avoit nul oir de se car
ensamble, ADV, ADV, ADVgen, ensemble, ensemble, pon1, 1 841 771	et a grant deduit vesquirent bien cinc ans	ensamble	, mais ne plut a diu qu il eusent nul oir,
mie, ADV, ADV, ADVneg, mie, mie, pon1, 1 842 101	dist : " sire, n en doutés	mie	, que dou meneur esquier que vous avés serés vous plus enblaés
encore, ADV, ADV, ADVgen, encore, encore, pon1, 1 842 466	aparellié, si monterent, et n estoit	encore	mie jors, mais molt faisoit bel. il isirent de la
mie, ADV, ADV, ADVneg, mie, mie, pon1, 1 842 467	, si monterent, et n estoit encore	mie	jors, mais molt faisoit bel. il isirent de la ville
mie, ADV, ADV, ADVneg, mie, mie, pon1, 1 842 696	dame, moi samble que nous n alons	mie	bien. " quant il eut ce dit, il vit devant
ariere, ADV, ADV, ADVgen, ariere, arrière, pon1, 1 842 736	quant il les ot veus, il resgarda	ariere	et en vit autres quatre en autel maniere atornés, et dist
deseure, ADV, ADV, PRE, desor, dessure, pon1, 1 842 847	trespaser, jeta me sire tiebaus le main	deseure	le glave, si le toli au laron, et mut as
ariere, ADV, ADV, ADVgen, ariere, arrière, pon1, 1 842 883	l ocit, et il recuevre et muet	ariere	, et fiert celui qui primes estoit mus a lui parmi le
mie, ADV, ADV, ADVneg, mie, mie, pon1, 1 843 098	segneur, en li retenir n arons nous	mie	grant preu, mais menon le en ceste forest et faisons de
deseure, ADV, ADV, ADVgen, desor, dessure, pon1, 1 843 232	que les mains et li dos li furent	deseure	. et elle le fiert si q elle le bleca es bras
mie, ADV, ADV, ADVneg, mie, mie, pon1, 1 843 711	dire vient, je ne l vous dirai	mie	en l oie de tant de gent. " li qens se
mie, ADV, ADV, ADVneg, mie, mie, pon1, 1 843 759	et une dame, mais il ne noma	mie	lui, et li qens li demanda que li chevalier avoit fait
meisme, ADV, ADJ, ADJind, meisme|mëisme, même, pon1, 1 843 852	, d une ronse u de le coroie	meisme	. - sire ", fait me sire tiebaus, " se
mie, ADV, ADV, ADVneg, mie, mie, pon1, 1 843 867	me sire tiebaus, " se ne fust	mie	la cose si bien creue comme elle sera quant la dame meismes
voire, ADV, ADV, ADVgen, voir, voire, pon1, 1 843 946	- sire ", fait il, "	voire	. - tiebaut ", fait il, " bien en estes
encore, ADV, ADV, ADVgen, encore, encore, pon1, 1 844 034	, fait elle, " pour cou q	encore	me poise ke jo ne le fis. " li qens laisa
encore, ADV, ADV, ADVgen, encore, encore, pon1, 1 845 106	quens eut cou fait, il pensa q	encore	voloit il plus faire, si s adona au service dou tenple
ensanble, ADV, ADV, ADVgen, ensemble, ensemble, pon1, 1 845 224	cascune eure cuidoient noier, si s acousirent	ensanble	, li fix au pere et li nies au neveu. li
ensanle, ADV, ADV, ADVgen, ensemble, ensenle, pon1, 1 845 242	neveu. li troi s acousirent si fort	ensanle	qu on ne les pooit departir. petit eurent alé en tel
ensanle, ADV, ADV, ADVgen, ensemble, ensenle, pon1, 1 845 378	qens et ses fix estoient si fort acousu	ensanle	et acolé c on ne les pooit departir, si commande li
encore, ADV, ADV, ADVgen, encore, encore, pon1, 1 845 781	vit, si dist : " sire,	encore	parleroie jo de cestui, s i vous plaisoit. - dame
ensamble, ADV, ADV, ADVgen, ensemble, ensemble, songe, 1 845 991	si com moi samble por moi veoir toutes	ensamble	et vindrent et grant joie firent de ce qu en lor pais
